Hour,Timestamp,Generation (kW)
0,2025-12-28 0:00,0.0849
1,2025-12-28 1:00,0.0849
2,2025-12-28 2:00,0.0827
3,2025-12-28 3:00,0.0827
4,2025-12-28 4:00,0.0795
5,2025-12-28 5:00,0.0795
6,2025-12-28 6:00,0.2282
7,2025-12-28 7:00,1.2043
8,2025-12-28 8:00,2.5933
9,2025-12-28 9:00,3.3892
10,2025-12-28 10:00,4.0376
11,2025-12-28 11:00,4.4235
12,2025-12-28 12:00,5.0979
13,2025-12-28 13:00,5.1844
14,2025-12-28 14:00,4.8604
15,2025-12-28 15:00,3.7721
16,2025-12-28 16:00,2.5795
17,2025-12-28 17:00,1.4258
18,2025-12-28 18:00,0.4373
19,2025-12-28 19:00,0.1845
20,2025-12-28 20:00,0.1581
21,2025-12-28 21:00,0.1379
22,2025-12-28 22:00,0.1214
23,2025-12-28 23:00,0.0984
