datetime,occupancy,electricity_price,Fridge,Heater,Fans,Lights,TV,Microwave,Washing Machine
2015-08-14 10:00:00+00:00,1,0.5,0.1331245,0.004110997,0.008934946,0.000206722,0,0,0
2015-08-14 11:00:00+00:00,1,0.5,0.11801882,0,0.013758859,0.001403994,0,1.071557306,0
2015-08-14 12:00:00+00:00,2,0.5,0.12673707,0,0,0.001645454,0,1.071557306,0.4874763
2015-08-14 13:00:00+00:00,1,0.5,0.12762785,0,0.010225052,0.001645454,0,1.071557306,0
2015-08-14 14:00:00+00:00,2,0.5,0.12504858,0,0.02770127,0.001717932,0,0,0
2015-08-14 15:00:00+00:00,1,0.5,0.12610191,0,0,0.001645454,0,0,0.4874763
2015-08-14 16:00:00+00:00,3,0.3,0.11931555,0,0.006221558,0,0,0,0
2015-08-14 17:00:00+00:00,4,0.3,0.13088144,0.02017748,0.024472931,3.15E-05,0,0,0
2015-08-14 18:00:00+00:00,3,0.3,0.13437386,0,0.007408613,0.0354937,0.110030796,0,0
2015-08-14 19:00:00+00:00,1,0.5,0.12846954,1.8671937,0.004383993,0.028882895,0.110030796,0,0
2015-08-14 20:00:00+00:00,1,0.5,0.1292494,1.7278001,0.014860615,0.01970745,0.110030796,0,0
2015-08-14 21:00:00+00:00,1,0.5,0.12238868,1.8085266,0.003682052,0.01992224,0.110030796,0,0
2015-08-14 22:00:00+00:00,1,0.5,0.13249859,1.7875669,0.028683282,0.01551149,0.110030796,0,0
2015-08-14 23:00:00+00:00,2,0.5,0.1418205,1.9711633,0.006039095,0.025714425,0.110030796,0,0
2015-08-15 00:00:00+00:00,1,0.5,0.13869296,1.8966702,0.003991728,0.024651745,0,0,0
2015-08-15 01:00:00+00:00,1,0.5,0.13376828,1.3174943,0,0.023006788,0,0,0
2015-08-15 02:00:00+00:00,1,0.5,0.13199343,1.9962711,0.000800724,0.019677524,0,0,0
2015-08-15 03:00:00+00:00,2,0.5,0.12519377,1.9403505,0.006509178,0.019106185,0,0,0
2015-08-15 04:00:00+00:00,1,0.5,0.12661986,2.051147,0.001294024,0.026291706,0,0,0
2015-08-15 05:00:00+00:00,1,0.5,0.12605996,1.7446526,0.003959775,0.021404315,0,1.071557306,0
2015-08-15 06:00:00+00:00,1,0.5,0.114236586,1.3032212,0.004507354,0.016670704,0,0,0
2015-08-15 07:00:00+00:00,1,0.5,0.12748225,1.790832,0.003982801,0,0,1.071557306,0
2015-08-15 08:00:00+00:00,3,0.3,0.12631321,0,0,0.0006567,0,0,0
2015-08-15 09:00:00+00:00,3,0.3,0.12135518,0,0,0,0,0,0
